Label,Time (s),Sound pressure level (dB),Music ,Win,Heart rate(bpm),Emotional state
3.0,42.63329696,-43.6,1.0,1.0,86.0,Sad
3.0,42.73996596,-60.2,1.0,1.0,86.0,Sad
3.0,42.84564912,-58.9,1.0,1.0,86.0,Sad
3.0,42.9499545,-58.4,1.0,1.0,86.0,Sad
3.0,43.05656167,-63.1,1.0,1.0,86.0,Sad
3.0,43.16222417,-63.0,1.0,1.0,86.0,Sad
3.0,43.26664658,-55.3,1.0,1.0,86.0,Sad
3.0,43.37325242,-60.4,1.0,1.0,86.0,Sad
3.0,43.47898379,-59.3,1.0,1.0,86.0,Sad
3.0,43.58330475,-59.2,1.0,1.0,86.0,Sad
3.0,43.68989496,-54.3,1.0,1.0,86.0,Sad
3.0,43.79359108,-60.1,1.0,1.0,86.0,Sad
3.0,43.899981,-56.7,1.0,1.0,86.0,Sad
3.0,44.00667417,-57.3,1.0,1.0,86.0,Sad
3.0,44.11238079,-59.2,1.0,1.0,86.0,Sad
3.0,44.2166645,-52.4,1.0,1.0,86.0,Sad
3.0,44.32327621,-55.4,1.0,1.0,86.0,Sad
3.0,44.42891225,-63.3,1.0,1.0,86.0,Sad
3.0,44.53325308,-45.0,1.0,1.0,86.0,Sad
3.0,44.63926021,-57.4,1.0,1.0,86.0,Sad
3.0,44.74381679,-59.3,1.0,1.0,86.0,Sad
3.0,44.84998583,-49.8,1.0,1.0,86.0,Sad
3.0,44.95511646,-51.2,1.0,1.0,86.0,Sad
3.0,45.06005113,-54.0,1.0,1.0,86.0,Sad
3.0,45.16666346,-53.1,1.0,1.0,86.0,Sad
3.0,45.27330596,-58.3,1.0,1.0,86.0,Sad
3.0,45.37874671,-60.6,1.0,1.0,86.0,Sad
3.0,45.483347,-53.3,1.0,1.0,86.0,Sad
3.0,45.589905,-62.9,1.0,1.0,86.0,Sad
3.0,45.69536079,-61.0,1.0,1.0,86.0,Sad
3.0,45.79998754,-53.0,1.0,1.0,86.0,Sad
3.0,45.90666933,-51.0,1.0,1.0,86.0,Sad
3.0,46.01226267,-50.6,1.0,1.0,86.0,Sad
3.0,46.11668317,-57.0,1.0,1.0,86.0,Sad
3.0,46.22328896,-49.4,1.0,1.0,86.0,Sad
3.0,46.32878583,-62.0,1.0,1.0,86.0,Sad
3.0,46.43326542,-61.7,1.0,1.0,86.0,Sad
3.0,46.53845629,-53.1,1.0,1.0,86.0,Sad
3.0,46.64344604,-50.3,1.0,1.0,86.0,Sad
3.0,46.75004971,-55.3,1.0,1.0,86.0,Sad
3.0,46.85686517,-48.6,1.0,1.0,86.0,Sad
3.0,46.96207217,-55.6,1.0,1.0,86.0,Sad
3.0,47.06659996,-59.8,1.0,1.0,86.0,Sad
3.0,47.17316592,-59.2,1.0,1.0,86.0,Sad
3.0,47.27877712,-60.9,1.0,1.0,86.0,Sad
3.0,47.38339017,-64.6,1.0,1.0,86.0,Sad
3.0,47.49001171,-59.8,1.0,1.0,86.0,Sad
3.0,47.59553842,-58.7,1.0,1.0,86.0,Sad
3.0,47.70002037,-57.2,1.0,1.0,86.0,Sad
3.0,47.80624325,-58.3,1.0,1.0,86.0,Sad
3.0,47.91222887,-60.0,1.0,1.0,86.0,Sad
3.0,48.01672375,-59.1,1.0,1.0,86.0,Sad
3.0,48.12338071,-47.4,1.0,1.0,86.0,Sad
3.0,48.22897425,-34.5,1.0,1.0,86.0,Sad
3.0,48.33327758,-38.0,1.0,1.0,86.0,Sad
3.0,48.43663317,-57.4,1.0,1.0,86.0,Sad
3.0,48.54245462,-45.4,1.0,1.0,86.0,Sad
3.0,48.64545867,-45.2,1.0,1.0,86.0,Sad
3.0,48.74994729,-36.2,1.0,1.0,86.0,Sad
3.0,48.85665146,-40.4,1.0,1.0,86.0,Sad
3.0,48.96213971,-40.1,1.0,1.0,86.0,Sad
3.0,49.06668733,-45.2,1.0,1.0,86.0,Sad
3.0,49.17334475,-46.3,1.0,1.0,86.0,Sad
3.0,49.27884962,-55.7,1.0,1.0,86.0,Sad
3.0,49.38329679,-61.0,1.0,1.0,86.0,Sad
3.0,49.48991642,-57.1,1.0,1.0,86.0,Sad
3.0,49.59554321,-60.5,1.0,1.0,86.0,Sad
3.0,49.70001079,-56.3,1.0,1.0,86.0,Sad
3.0,49.80687392,-60.1,1.0,1.0,86.0,Sad
3.0,49.91216017,-57.0,1.0,1.0,86.0,Sad
3.0,50.01664471,-64.6,1.0,1.0,86.0,Sad
3.0,50.12326271,-60.0,1.0,1.0,86.0,Sad
3.0,50.22881887,-55.8,1.0,1.0,86.0,Sad
3.0,50.33322442,-57.4,1.0,1.0,86.0,Sad
3.0,50.43907858,-59.7,1.0,1.0,86.0,Sad
3.0,50.54550017,-58.2,1.0,1.0,86.0,Sad
3.0,50.64992971,-58.2,1.0,1.0,86.0,Sad
3.0,50.75654583,-59.9,1.0,1.0,86.0,Sad
3.0,50.86223125,-59.9,1.0,1.0,86.0,Sad
3.0,50.96661183,-63.0,1.0,1.0,86.0,Sad
3.0,51.07320517,-59.0,1.0,1.0,86.0,Sad
3.0,51.17896875,-62.0,1.0,1.0,86.0,Sad
3.0,51.28330554,-59.8,1.0,1.0,86.0,Sad
3.0,51.38987179,-47.8,1.0,1.0,86.0,Sad
3.0,51.49559408,-51.9,1.0,1.0,86.0,Sad
3.0,51.60003975,-56.3,1.0,1.0,86.0,Sad
3.0,51.70662062,-57.8,1.0,1.0,86.0,Sad
3.0,51.81021962,-58.3,1.0,1.0,86.0,Sad
3.0,51.9123385,-59.5,1.0,1.0,86.0,Sad
3.0,52.01676008,-60.5,1.0,1.0,86.0,Sad
3.0,52.12333492,-60.5,1.0,1.0,86.0,Sad
3.0,52.22906592,-61.5,1.0,1.0,86.0,Sad
3.0,52.33335221,-57.1,1.0,1.0,86.0,Sad
3.0,52.43999117,-60.9,1.0,1.0,86.0,Sad
3.0,52.54573225,-62.4,1.0,1.0,86.0,Sad
3.0,52.64996883,-57.4,1.0,1.0,86.0,Sad
3.0,52.75652187,-59.2,1.0,1.0,86.0,Sad
3.0,52.86239112,-59.5,1.0,1.0,86.0,Sad
3.0,52.96657333,-57.9,1.0,1.0,86.0,Sad
3.0,53.06998229,-60.4,1.0,1.0,86.0,Sad
3.0,53.17656546,-63.1,1.0,1.0,86.0,Sad
3.0,53.27914262,-61.7,1.0,1.0,86.0,Sad
3.0,53.3833135,-58.2,1.0,1.0,86.0,Sad
3.0,53.48998337,-59.0,1.0,1.0,86.0,Sad
3.0,53.59583721,-57.9,1.0,1.0,86.0,Sad
3.0,53.7000765,-58.3,1.0,1.0,86.0,Sad
3.0,53.80706183,-61.4,1.0,1.0,86.0,Sad
3.0,53.91256071,-61.3,1.0,1.0,86.0,Sad
3.0,54.01671933,-59.4,1.0,1.0,86.0,Sad
3.0,54.12299396,-59.1,1.0,1.0,86.0,Sad
3.0,54.22759525,-57.8,1.0,1.0,86.0,Sad
3.0,54.33329608,-63.8,1.0,1.0,86.0,Sad
3.0,54.43986133,-59.4,1.0,1.0,86.0,Sad
3.0,54.54597267,-56.7,1.0,1.0,86.0,Sad
3.0,54.64994854,-53.3,1.0,1.0,86.0,Sad
3.0,54.75656446,-52.4,1.0,1.0,86.0,Sad
3.0,54.86266462,-58.6,1.0,1.0,86.0,Sad
3.0,54.966625,-58.9,1.0,1.0,86.0,Sad
3.0,55.07121562,-43.9,1.0,1.0,86.0,Sad
3.0,55.17743071,-59.0,1.0,1.0,86.0,Sad
3.0,55.28326946,-59.4,1.0,1.0,86.0,Sad
3.0,55.39013246,-59.8,1.0,1.0,86.0,Sad
3.0,55.49604946,-57.7,1.0,1.0,86.0,Sad
3.0,55.59995404,-60.1,1.0,1.0,86.0,Sad
3.0,55.70655529,-54.1,1.0,1.0,86.0,Sad
3.0,55.81278554,-60.9,1.0,1.0,86.0,Sad
3.0,55.91664471,-61.2,1.0,1.0,86.0,Sad
3.0,56.01864546,-60.0,1.0,1.0,86.0,Sad
3.0,56.12544575,-61.4,1.0,1.0,86.0,Sad
3.0,56.22952296,-60.2,1.0,1.0,86.0,Sad
3.0,56.3333425,-57.3,1.0,1.0,86.0,Sad
3.0,56.43638567,-57.4,1.0,1.0,86.0,Sad
3.0,56.54133937,-51.2,1.0,1.0,86.0,Sad
3.0,56.64623821,-59.2,1.0,1.0,86.0,Sad
3.0,56.74993842,-59.1,1.0,1.0,86.0,Sad
3.0,56.85651621,-59.8,1.0,1.0,86.0,Sad
3.0,56.96276521,-61.2,1.0,1.0,86.0,Sad
3.0,57.06666383,-59.0,1.0,1.0,86.0,Sad
3.0,57.17338654,-57.4,1.0,1.0,86.0,Sad
3.0,57.27932117,-59.5,1.0,1.0,86.0,Sad
3.0,57.38328762,-62.5,1.0,1.0,86.0,Sad
3.0,57.48984513,-62.1,1.0,1.0,86.0,Sad
3.0,57.59581912,-58.3,1.0,1.0,86.0,Sad
3.0,57.69997433,-60.3,1.0,1.0,86.0,Sad
3.0,57.80656242,-58.9,1.0,1.0,86.0,Sad
3.0,57.91239625,-58.1,1.0,1.0,86.0,Sad
3.0,58.01665683,-59.0,1.0,1.0,86.0,Sad
3.0,58.12332521,-59.5,1.0,1.0,86.0,Sad
3.0,58.22736279,-58.6,1.0,1.0,86.0,Sad
3.0,58.33332054,-59.1,1.0,1.0,86.0,Sad
3.0,58.43998046,-47.1,1.0,1.0,86.0,Sad
3.0,58.54583542,-35.0,1.0,1.0,86.0,Sad
3.0,58.64994575,-38.9,1.0,1.0,86.0,Sad
3.0,58.75659967,-47.0,1.0,1.0,86.0,Sad
3.0,58.86258158,-39.4,1.0,1.0,86.0,Sad
3.0,58.96661433,-48.1,1.0,1.0,86.0,Sad
3.0,59.07317092,-53.5,1.0,1.0,86.0,Sad
3.0,59.17914758,-52.5,1.0,1.0,86.0,Sad
3.0,59.28330325,-61.4,1.0,1.0,86.0,Sad
3.0,59.38989437,-43.2,1.0,1.0,86.0,Sad
3.0,59.49388354,-55.0,1.0,1.0,86.0,Sad
3.0,59.59997771,-57.9,1.0,1.0,86.0,Sad
3.0,59.70670675,-60.7,1.0,1.0,86.0,Sad
3.0,59.81262167,-55.2,1.0,1.0,86.0,Sad
3.0,59.91643529,-54.2,1.0,1.0,83.0,Sad
3.0,60.02301192,-50.7,1.0,1.0,83.0,Sad
3.0,60.12736792,-42.5,1.0,1.0,83.0,Sad
3.0,60.23319812,-57.4,1.0,1.0,83.0,Sad
3.0,60.33909387,-36.8,1.0,1.0,83.0,Sad
3.0,60.44421371,-38.0,1.0,1.0,83.0,Sad
3.0,60.54996637,-48.0,1.0,1.0,83.0,Sad
3.0,60.65651104,-53.2,1.0,1.0,83.0,Sad
3.0,60.76275087,-55.7,1.0,1.0,83.0,Sad
3.0,60.86660754,-53.2,1.0,1.0,83.0,Sad
3.0,60.9732705,-59.1,1.0,1.0,83.0,Sad
3.0,61.07926829,-56.5,1.0,1.0,83.0,Sad
3.0,61.18331729,-59.2,1.0,1.0,83.0,Sad
3.0,61.28994879,-62.5,1.0,1.0,83.0,Sad
3.0,61.39357646,-56.5,1.0,1.0,83.0,Sad
3.0,61.49915446,-38.3,1.0,1.0,83.0,Sad
3.0,61.60577217,-41.1,1.0,1.0,83.0,Sad
3.0,61.71206712,-56.2,1.0,1.0,83.0,Sad
3.0,61.81668896,-51.8,1.0,1.0,83.0,Sad
3.0,61.92330775,-61.6,1.0,1.0,83.0,Sad
3.0,62.02843087,-45.5,1.0,1.0,83.0,Sad
3.0,62.13231963,-57.4,1.0,1.0,83.0,Sad
3.0,62.23339062,-45.5,1.0,1.0,83.0,Sad
3.0,62.33992912,-49.6,1.0,1.0,83.0,Sad
3.0,62.44490287,-59.3,1.0,1.0,83.0,Sad
3.0,62.55000275,-58.9,1.0,1.0,83.0,Sad
3.0,62.656558,-58.9,1.0,1.0,83.0,Sad
3.0,62.76159762,-59.0,1.0,1.0,83.0,Sad
3.0,62.86671237,-58.3,1.0,1.0,83.0,Sad
3.0,62.97335321,-58.0,1.0,1.0,83.0,Sad
3.0,63.07835462,-62.7,1.0,1.0,83.0,Sad
3.0,63.18331833,-58.8,1.0,1.0,83.0,Sad
3.0,63.28998321,-46.0,1.0,1.0,83.0,Sad
3.0,63.3931775,-58.6,1.0,1.0,83.0,Sad
3.0,63.49503937,-60.9,1.0,1.0,83.0,Sad
3.0,63.59998067,-58.3,1.0,1.0,83.0,Sad
3.0,63.7066,-58.5,1.0,1.0,83.0,Sad
3.0,63.81170387,-57.9,1.0,1.0,83.0,Sad
3.0,63.91669246,-62.8,1.0,1.0,83.0,Sad
3.0,64.02328708,-61.6,1.0,1.0,83.0,Sad
3.0,64.12645071,-59.4,1.0,1.0,83.0,Sad
3.0,64.2284645,-60.2,1.0,1.0,83.0,Sad
3.0,64.33326617,-59.8,1.0,1.0,83.0,Sad
3.0,64.43987854,-61.3,1.0,1.0,83.0,Sad
3.0,64.54481908,-43.2,1.0,1.0,83.0,Sad
3.0,64.64995096,-35.5,1.0,1.0,83.0,Sad
3.0,64.75653629,-34.5,1.0,1.0,83.0,Sad
3.0,64.86115587,-45.6,1.0,1.0,83.0,Sad
3.0,64.96666937,-54.5,1.0,1.0,83.0,Sad
3.0,65.07327212,-42.5,1.0,1.0,83.0,Sad
3.0,65.17589529,-59.5,1.0,1.0,83.0,Sad
3.0,65.279395,-43.8,1.0,1.0,83.0,Sad
3.0,65.383318,-49.2,1.0,1.0,83.0,Sad
3.0,65.48574317,-43.7,1.0,1.0,83.0,Sad
3.0,65.58842546,-47.2,1.0,1.0,83.0,Sad
3.0,65.69464525,-56.6,1.0,1.0,83.0,Sad
3.0,65.80000183,-52.9,1.0,1.0,83.0,Sad
3.0,65.90658617,-61.5,1.0,1.0,83.0,Sad
3.0,66.01131983,-58.3,1.0,1.0,83.0,Sad
3.0,66.11663371,-61.1,1.0,1.0,83.0,Sad
3.0,66.22091758,-60.1,1.0,1.0,83.0,Sad
3.0,66.32598812,-58.5,1.0,1.0,83.0,Sad
3.0,66.42801008,-59.2,1.0,1.0,83.0,Sad
3.0,66.53331729,-59.8,1.0,1.0,83.0,Sad
3.0,66.63615487,-58.5,1.0,1.0,83.0,Sad
3.0,66.74249738,-53.4,1.0,1.0,83.0,Sad
3.0,66.84429629,-57.3,1.0,1.0,83.0,Sad
3.0,66.94994329,-52.4,1.0,1.0,83.0,Sad
3.0,67.05652504,-56.3,1.0,1.0,83.0,Sad
3.0,67.16069462,-58.0,1.0,1.0,83.0,Sad
3.0,67.26666925,-61.9,1.0,1.0,83.0,Sad
3.0,67.37325112,-60.8,1.0,1.0,83.0,Sad
3.0,67.47701154,-59.6,1.0,1.0,83.0,Sad
3.0,67.58330862,-57.5,1.0,1.0,83.0,Sad
3.0,67.68991142,-61.4,1.0,1.0,83.0,Sad
3.0,67.79651192,-58.5,1.0,1.0,83.0,Sad
3.0,67.90000925,-58.8,1.0,1.0,83.0,Sad
3.0,68.00663225,-60.5,1.0,1.0,83.0,Sad
3.0,68.11018708,-58.5,1.0,1.0,83.0,Sad
3.0,68.21668617,-61.2,1.0,1.0,83.0,Sad
3.0,68.32335558,-60.7,1.0,1.0,83.0,Sad
3.0,68.42676112,-56.5,1.0,1.0,83.0,Sad
3.0,68.53328296,-61.1,1.0,1.0,83.0,Sad
3.0,68.63957633,-60.7,1.0,1.0,83.0,Sad
3.0,68.74354425,-61.5,1.0,1.0,83.0,Sad
3.0,68.84996033,-57.8,1.0,1.0,83.0,Sad
3.0,68.95653521,-58.1,1.0,1.0,83.0,Sad
3.0,69.05992483,-58.2,1.0,1.0,83.0,Sad
3.0,69.16650146,-62.1,1.0,1.0,83.0,Sad
3.0,69.26909617,-57.3,1.0,1.0,83.0,Sad
3.0,69.37442258,-62.1,1.0,1.0,83.0,Sad
3.0,69.47633517,-53.9,1.0,1.0,83.0,Sad
3.0,69.58306992,-58.0,1.0,1.0,83.0,Sad
3.0,69.68964704,-59.3,1.0,1.0,83.0,Sad
3.0,69.79301125,-61.7,1.0,1.0,83.0,Sad
3.0,69.89962967,-59.0,1.0,1.0,83.0,Sad
3.0,70.00512421,-57.8,1.0,1.0,83.0,Sad
3.0,70.1077725,-55.3,1.0,1.0,83.0,Sad
3.0,70.21411167,-61.7,1.0,1.0,83.0,Sad
3.0,70.31672671,-45.5,1.0,1.0,83.0,Sad
3.0,70.42334275,-58.6,1.0,1.0,83.0,Sad
3.0,70.52613029,-58.1,1.0,1.0,83.0,Sad
3.0,70.63278179,-54.8,1.0,1.0,83.0,Sad
3.0,70.73644687,-62.4,1.0,1.0,83.0,Sad
3.0,70.84261387,-61.4,1.0,1.0,83.0,Sad
3.0,70.94916692,-57.5,1.0,1.0,83.0,Sad
3.0,71.05571837,-60.2,1.0,1.0,83.0,Sad
3.0,71.15924183,-40.1,1.0,1.0,83.0,Sad
3.0,71.26579492,-54.8,1.0,1.0,83.0,Sad
3.0,71.37243712,-57.3,1.0,1.0,83.0,Sad
3.0,71.47559954,-61.4,1.0,1.0,83.0,Sad
3.0,71.57774242,-62.4,1.0,1.0,83.0,Sad
3.0,71.68442021,-61.1,1.0,1.0,83.0,Sad
3.0,71.79008492,-57.6,1.0,1.0,83.0,Sad
3.0,71.89198825,-59.8,1.0,1.0,83.0,Sad
3.0,71.99860608,-43.0,1.0,1.0,83.0,Sad
3.0,72.10525308,-51.6,1.0,1.0,83.0,Sad
3.0,72.20833708,-53.3,1.0,1.0,83.0,Sad
3.0,72.31485575,-60.3,1.0,1.0,83.0,Sad
3.0,72.42065767,-60.5,1.0,1.0,83.0,Sad
3.0,72.52473396,-60.1,1.0,1.0,83.0,Sad
3.0,72.62827512,-59.1,1.0,1.0,83.0,Sad
3.0,72.73501904,-47.8,1.0,1.0,83.0,Sad
3.0,72.84128258,-55.0,1.0,1.0,83.0,Sad
3.0,72.94656512,-61.0,1.0,1.0,83.0,Sad
3.0,73.05321887,-58.6,1.0,1.0,83.0,Sad
3.0,73.15760946,-58.1,1.0,1.0,83.0,Sad
3.0,73.26427221,-59.6,1.0,1.0,83.0,Sad
3.0,73.36729825,-60.6,1.0,1.0,83.0,Sad
3.0,73.47192504,-60.2,1.0,1.0,83.0,Sad
3.0,73.57395025,-59.1,1.0,1.0,83.0,Sad
3.0,73.68062725,-57.9,1.0,1.0,83.0,Sad
3.0,73.78721492,-60.8,1.0,1.0,83.0,Sad
3.0,73.89039817,-60.3,1.0,1.0,83.0,Sad
3.0,73.99702954,-58.1,1.0,1.0,83.0,Sad
3.0,74.10027212,-60.6,1.0,1.0,83.0,Sad
3.0,74.20667246,-57.2,1.0,1.0,83.0,Sad
3.0,74.31353067,-50.1,1.0,1.0,83.0,Sad
3.0,74.42023408,-46.9,1.0,1.0,83.0,Sad
3.0,74.5229975,-57.5,1.0,1.0,83.0,Sad
3.0,74.62962167,-57.1,1.0,1.0,83.0,Sad
3.0,74.73620446,-58.4,1.0,1.0,83.0,Sad
3.0,74.83947075,-55.5,1.0,1.0,83.0,Sad
3.0,74.94608992,-41.2,1.0,1.0,83.0,Sad
3.0,75.05271358,-58.0,1.0,1.0,83.0,Sad
3.0,75.15601287,-59.9,1.0,1.0,83.0,Sad
3.0,75.26268187,-53.0,1.0,1.0,83.0,Sad
3.0,75.36929171,-54.1,1.0,1.0,83.0,Sad
3.0,75.472424,-56.7,1.0,1.0,83.0,Sad
3.0,75.57906296,-58.3,1.0,1.0,83.0,Sad
3.0,75.68299967,-54.0,1.0,1.0,83.0,Sad
3.0,75.78684254,-56.3,1.0,1.0,83.0,Sad
3.0,75.88867275,-55.3,1.0,1.0,83.0,Sad
3.0,75.99460429,-49.7,1.0,1.0,83.0,Sad
3.0,76.10123062,-59.0,1.0,1.0,83.0,Sad
3.0,76.20518408,-62.1,1.0,1.0,83.0,Sad
3.0,76.30898254,-61.0,1.0,1.0,83.0,Sad
3.0,76.41566692,-59.4,1.0,1.0,83.0,Sad
3.0,76.52146837,-51.7,1.0,1.0,83.0,Sad
3.0,76.62814742,-46.3,1.0,1.0,83.0,Sad
3.0,76.73363825,-57.9,1.0,1.0,83.0,Sad
3.0,76.83783158,-48.6,1.0,1.0,83.0,Sad
3.0,76.94443854,-56.1,1.0,1.0,83.0,Sad
3.0,77.05104267,-62.1,1.0,1.0,83.0,Sad
3.0,77.15420875,-61.6,1.0,1.0,83.0,Sad
3.0,77.260857,-51.8,1.0,1.0,83.0,Sad
3.0,77.36423092,-56.4,1.0,1.0,83.0,Sad
3.0,77.47064596,-50.0,1.0,1.0,83.0,Sad
3.0,77.57729504,-56.9,1.0,1.0,83.0,Sad
3.0,77.68381742,-58.8,1.0,1.0,83.0,Sad
3.0,77.78709458,-57.5,1.0,1.0,83.0,Sad
3.0,77.88929012,-60.6,1.0,1.0,83.0,Sad
3.0,77.99593996,-59.7,1.0,1.0,83.0,Sad
3.0,78.10147275,-59.7,1.0,1.0,83.0,Sad
3.0,78.20812171,-59.8,1.0,1.0,83.0,Sad
3.0,78.31476371,-59.7,1.0,1.0,83.0,Sad
3.0,78.42001475,-58.0,1.0,1.0,83.0,Sad
3.0,78.526313,-62.6,1.0,1.0,83.0,Sad
3.0,78.63295596,-57.2,1.0,1.0,83.0,Sad
3.0,78.74201279,-57.4,1.0,1.0,83.0,Sad
3.0,78.84861379,-61.6,1.0,1.0,83.0,Sad
3.0,78.95295017,-62.3,1.0,1.0,83.0,Sad
3.0,79.05953979,-58.4,1.0,1.0,83.0,Sad
3.0,79.16616012,-58.1,1.0,1.0,83.0,Sad
3.0,79.26936167,-58.9,1.0,1.0,83.0,Sad
3.0,79.37599387,-55.0,1.0,1.0,83.0,Sad
3.0,79.4826455,-61.9,1.0,1.0,83.0,Sad
3.0,79.58593687,-57.2,1.0,1.0,83.0,Sad
3.0,79.69260962,-59.2,1.0,1.0,83.0,Sad
3.0,79.79624604,-57.3,1.0,1.0,83.0,Sad
3.0,79.90224167,-56.9,1.0,1.0,83.0,Sad
3.0,80.00904925,-54.0,1.0,1.0,83.0,Sad
3.0,80.11572742,-59.3,1.0,1.0,83.0,Sad
3.0,80.21886271,-37.5,1.0,1.0,83.0,Sad
3.0,80.32537708,-55.4,1.0,1.0,83.0,Sad
3.0,80.43196767,-59.9,1.0,1.0,83.0,Sad
3.0,80.53862183,-44.1,1.0,1.0,83.0,Sad
3.0,80.64530546,-48.7,1.0,1.0,83.0,Sad
3.0,80.74955075,-50.9,1.0,1.0,83.0,Sad
3.0,80.85617246,-56.9,1.0,1.0,83.0,Sad
3.0,80.96277529,-57.6,1.0,1.0,83.0,Sad
3.0,81.06804412,-62.0,1.0,1.0,83.0,Sad
3.0,81.17470008,-58.5,1.0,1.0,83.0,Sad
3.0,81.28143367,-61.1,1.0,1.0,83.0,Sad
3.0,81.38450804,-60.2,1.0,1.0,83.0,Sad
3.0,81.49120262,-54.0,1.0,1.0,83.0,Sad
3.0,81.59783925,-56.6,1.0,1.0,83.0,Sad
3.0,81.7008985,-50.8,1.0,1.0,83.0,Sad
3.0,81.80755762,-56.5,1.0,1.0,83.0,Sad
3.0,81.91416425,-62.7,1.0,1.0,83.0,Sad
3.0,82.01728646,-58.8,1.0,1.0,83.0,Sad
3.0,82.12389054,-50.4,1.0,1.0,83.0,Sad
3.0,82.23045892,-35.2,1.0,1.0,83.0,Sad
3.0,82.33364063,-57.4,1.0,1.0,83.0,Sad
3.0,82.43945587,-54.6,1.0,1.0,83.0,Sad
3.0,82.54609117,-45.8,1.0,1.0,83.0,Sad
3.0,82.64999971,-57.9,1.0,1.0,83.0,Sad
3.0,82.7566845,-61.0,1.0,1.0,83.0,Sad
3.0,82.86324579,-60.9,1.0,1.0,83.0,Sad
3.0,82.96650212,-60.8,1.0,1.0,83.0,Sad
3.0,83.06991783,-60.9,1.0,1.0,83.0,Sad
3.0,83.17656258,-59.2,1.0,1.0,83.0,Sad
3.0,83.28118979,-46.3,1.0,1.0,83.0,Sad
3.0,83.38304042,-59.7,1.0,1.0,83.0,Sad
3.0,83.48687642,-53.6,1.0,1.0,83.0,Sad
3.0,83.59346883,-46.5,1.0,1.0,83.0,Sad
3.0,83.69970121,-58.3,1.0,1.0,83.0,Sad
3.0,83.80653562,-58.4,1.0,1.0,83.0,Sad
3.0,83.90843154,-40.5,1.0,1.0,83.0,Sad
3.0,84.01418183,-52.7,1.0,1.0,83.0,Sad
3.0,84.11635067,-59.8,1.0,1.0,83.0,Sad
3.0,84.22301033,-38.6,1.0,1.0,83.0,Sad
3.0,84.32967679,-57.5,1.0,1.0,83.0,Sad
3.0,84.43304354,-58.1,1.0,1.0,83.0,Sad
3.0,84.53968417,-60.9,1.0,1.0,83.0,Sad
3.0,84.64623583,-61.1,1.0,1.0,83.0,Sad
3.0,84.75081296,-61.1,1.0,1.0,83.0,Sad
3.0,84.85737625,-61.5,1.0,1.0,83.0,Sad
3.0,84.96399421,-61.5,1.0,1.0,83.0,Sad
3.0,85.06617758,-61.3,1.0,1.0,83.0,Sad
3.0,85.17209792,-61.3,1.0,1.0,83.0,Sad
3.0,85.27873871,-56.8,1.0,1.0,83.0,Sad
3.0,85.38269796,-57.7,1.0,1.0,83.0,Sad
3.0,85.48932417,-46.2,1.0,1.0,83.0,Sad
3.0,85.59602421,-57.6,1.0,1.0,83.0,Sad
3.0,85.69944283,-56.8,1.0,1.0,83.0,Sad
3.0,85.80614758,-61.3,1.0,1.0,83.0,Sad
3.0,85.91132658,-61.3,1.0,1.0,83.0,Sad
3.0,86.01615017,-59.9,1.0,1.0,83.0,Sad
3.0,86.12276325,-62.0,1.0,1.0,83.0,Sad
3.0,86.22937887,-62.0,1.0,1.0,83.0,Sad
3.0,86.33288537,-48.0,1.0,1.0,83.0,Sad
3.0,86.43952508,-53.7,1.0,1.0,83.0,Sad
3.0,86.54127087,-54.3,1.0,1.0,83.0,Sad
3.0,86.64754787,-51.5,1.0,1.0,83.0,Sad
3.0,86.75288621,-55.3,1.0,1.0,83.0,Sad
3.0,86.85944796,-46.0,1.0,1.0,83.0,Sad
3.0,86.96426292,-56.7,1.0,1.0,83.0,Sad
3.0,87.07087292,-49.2,1.0,1.0,83.0,Sad
3.0,87.17746429,-36.0,1.0,1.0,83.0,Sad
3.0,87.28270537,-37.2,1.0,1.0,83.0,Sad
3.0,87.38938725,-44.2,1.0,1.0,83.0,Sad
3.0,87.49611496,-40.5,1.0,1.0,83.0,Sad
3.0,87.60284646,-43.2,1.0,1.0,83.0,Sad
3.0,87.70963108,-43.6,1.0,1.0,83.0,Sad
3.0,87.815584,-39.2,1.0,1.0,83.0,Sad
3.0,87.92189637,-40.3,1.0,1.0,83.0,Sad
3.0,88.02861087,-49.7,1.0,1.0,83.0,Sad
3.0,88.13216867,-48.4,1.0,1.0,83.0,Sad
3.0,88.23885533,-52.7,1.0,1.0,83.0,Sad
3.0,88.34545562,-55.4,1.0,1.0,83.0,Sad
3.0,88.44858112,-48.7,1.0,1.0,83.0,Sad
3.0,88.55516842,-50.4,1.0,1.0,83.0,Sad
3.0,88.6618035,-50.9,1.0,1.0,83.0,Sad
3.0,88.76498688,-45.1,1.0,1.0,83.0,Sad
3.0,88.87162162,-45.0,1.0,1.0,83.0,Sad
3.0,88.97817633,-44.5,1.0,1.0,83.0,Sad
3.0,89.08125637,-50.2,1.0,1.0,83.0,Sad
3.0,89.18792937,-53.7,1.0,1.0,83.0,Sad
3.0,89.29455958,-47.5,1.0,1.0,83.0,Sad
3.0,89.39769492,-56.4,1.0,1.0,83.0,Sad
3.0,89.50278212,-59.4,1.0,1.0,83.0,Sad
3.0,89.60943058,-50.4,1.0,1.0,83.0,Sad
3.0,89.71399137,-60.8,1.0,1.0,83.0,Sad
3.0,89.82066612,-58.6,1.0,1.0,83.0,Sad
3.0,89.92712917,-57.7,1.0,1.0,83.0,Sad
