Label,Time (s),Sound pressure level (dB),Music ,Win,Heart rate(bpm),Emotional state
5,177.24068,-58.0,0,1,85,Calm
5,177.3473436,-60.8,0,1,85,Calm
5,177.4508015,-62.5,0,1,85,Calm
5,177.5573205,-55.1,0,1,85,Calm
5,177.6630036,-58.0,0,1,85,Calm
5,177.7656631,-55.3,0,1,85,Calm
5,177.867497,-60.8,0,1,85,Calm
5,177.974246,-63.4,0,1,85,Calm
5,178.0809915,-64.1,0,1,85,Calm
5,178.1841887,-61.1,0,1,85,Calm
5,178.2908075,-65.2,0,1,85,Calm
5,178.3974382,-48.4,0,1,85,Calm
5,178.500974,-54.2,0,1,85,Calm
5,178.6076991,-50.9,0,1,85,Calm
5,178.7134791,-49.4,0,1,85,Calm
5,178.8159221,-58.3,0,1,85,Calm
5,178.9177023,-61.0,0,1,85,Calm
5,179.0244132,-46.9,0,1,85,Calm
5,179.1312625,-54.8,0,1,85,Calm
5,179.2344397,-60.6,0,1,85,Calm
5,179.3411773,-55.7,0,1,85,Calm
5,179.4479184,-59.4,0,1,85,Calm
5,179.5511581,-62.6,0,1,85,Calm
5,179.6577556,-59.7,0,1,85,Calm
5,179.7623283,-57.9,0,1,85,Calm
5,179.8677988,-58.4,0,1,85,Calm
5,179.9745643,-60.8,0,1,85,Calm
5,180.0773737,-51.6,0,1,88,Calm
5,180.1825916,-59.1,0,1,88,Calm
5,180.2845796,-62.9,0,1,88,Calm
5,180.3913436,-61.1,0,1,88,Calm
5,180.4979693,-62.1,0,1,88,Calm
5,180.6013265,-63.7,0,1,88,Calm
5,180.7081135,-63.0,0,1,88,Calm
5,180.8149007,-61.0,0,1,88,Calm
5,180.9180466,-53.0,0,1,88,Calm
5,181.021885,-62.5,0,1,88,Calm
5,181.1286009,-38.1,0,1,88,Calm
5,181.234794,-55.5,0,1,88,Calm
5,181.3410772,-58.0,0,1,88,Calm
5,181.44776,-58.1,0,1,88,Calm
5,181.5515808,-60.1,0,1,88,Calm
5,181.6583883,-59.9,0,1,88,Calm
5,181.7650276,-61.1,0,1,88,Calm
5,181.8682342,-64.6,0,1,88,Calm
5,181.9750723,-64.0,0,1,88,Calm
5,182.0817832,-59.0,0,1,88,Calm
5,182.184815,-59.7,0,1,88,Calm
5,182.2914607,-63.8,0,1,88,Calm
5,182.3981165,-47.2,0,1,88,Calm
5,182.5014996,-57.3,0,1,88,Calm
5,182.6081649,-60.6,0,1,88,Calm
5,182.7147871,-60.8,0,1,88,Calm
5,182.8178952,-63.4,0,1,88,Calm
5,182.9198937,-61.3,0,1,88,Calm
5,183.0264303,-64.0,0,1,88,Calm
5,183.1325756,-57.2,0,1,88,Calm
5,183.2345664,-43.3,0,1,88,Calm
5,183.3412414,-54.8,0,1,88,Calm
5,183.4478318,-57.3,0,1,88,Calm
5,183.5510939,-62.5,0,1,88,Calm
5,183.6567436,-61.7,0,1,88,Calm
5,183.7633422,-56.3,0,1,88,Calm
5,183.8678485,-56.4,0,1,88,Calm
5,183.9746681,-58.4,0,1,88,Calm
5,184.081354,-48.2,0,1,88,Calm
5,184.1844827,-58.8,0,1,88,Calm
5,184.2896979,-48.4,0,1,88,Calm
5,184.3926574,-51.3,0,1,88,Calm
5,184.49881,-57.4,0,1,88,Calm
5,184.6010372,-62.0,0,1,88,Calm
5,184.7065485,-59.0,0,1,88,Calm
5,184.8132366,-60.7,0,1,88,Calm
5,184.9160639,-63.8,0,1,88,Calm
5,185.0178692,-63.9,0,1,88,Calm
5,185.1244685,-63.6,0,1,88,Calm
5,185.2311535,-51.6,0,1,88,Calm
5,185.3346015,-53.0,0,1,88,Calm
5,185.4379732,-59.1,0,1,88,Calm
5,185.5435677,,0,1,88,Calm
5,185.6492369,-58.1,0,1,88,Calm
5,185.751234,-54.6,0,1,88,Calm
5,185.857872,-47.5,0,1,88,Calm
5,185.9644081,-54.9,0,1,88,Calm
5,186.0679351,-59.8,0,1,88,Calm
5,186.1746873,-52.6,0,1,88,Calm
5,186.2813498,-48.4,0,1,88,Calm
5,186.3846968,-52.7,0,1,88,Calm
5,186.4869789,-61.8,0,1,88,Calm
5,186.5936682,-63.4,0,1,88,Calm
5,186.6993159,-59.6,0,1,88,Calm
5,186.8014709,-54.1,0,1,88,Calm
5,186.9067248,-53.6,0,1,88,Calm
5,187.0133543,-51.1,0,1,88,Calm
5,187.1182148,-61.9,0,1,88,Calm
5,187.2246587,-55.1,0,1,88,Calm
5,187.3312907,-56.9,0,1,88,Calm
5,187.4349078,-55.7,0,1,88,Calm
5,187.5380651,-47.2,0,1,88,Calm
5,187.6447475,-51.3,0,1,88,Calm
5,187.7497279,-53.7,0,1,88,Calm
5,187.8516764,-54.1,0,1,88,Calm
5,187.9583815,-42.6,0,1,88,Calm
5,188.0603558,-53.1,0,1,88,Calm
5,188.1663997,-49.7,0,1,88,Calm
5,188.2682953,-55.3,0,1,88,Calm
5,188.3751017,-59.1,0,1,88,Calm
5,188.4819304,-62.4,0,1,88,Calm
5,188.5850932,-37.0,0,1,88,Calm
5,188.6918181,-50.0,0,1,88,Calm
5,188.7985447,-59.9,0,1,88,Calm
5,188.9016936,-54.2,0,1,88,Calm
5,189.0083184,-59.1,0,1,88,Calm
5,189.1151786,-61.8,0,1,88,Calm
5,189.2184559,-61.9,0,1,88,Calm
5,189.3249073,-56.7,0,1,88,Calm
5,189.4315228,-54.1,0,1,88,Calm
5,189.5350995,-54.1,0,1,88,Calm
5,189.6396296,-45.1,0,1,88,Calm
5,189.7462683,-52.6,0,1,88,Calm
5,189.8517265,-59.0,0,1,88,Calm
5,189.9585743,-58.3,0,1,88,Calm
5,190.0654045,-64.4,0,1,88,Calm
5,190.168409,-61.7,0,1,88,Calm
5,190.2751147,-62.7,0,1,88,Calm
5,190.3818655,-60.1,0,1,88,Calm
5,190.4850084,-65.1,0,1,88,Calm
5,190.5917256,-55.0,0,1,88,Calm
5,190.6984213,-58.2,0,1,88,Calm
5,190.8017357,-50.0,0,1,88,Calm
5,190.9084505,-50.6,0,1,88,Calm
5,191.0151335,-49.2,0,1,88,Calm
5,191.1182743,-58.2,0,1,88,Calm
5,191.2245061,-61.3,0,1,88,Calm
5,191.3312705,-48.7,0,1,88,Calm
5,191.4348402,-49.0,0,1,88,Calm
5,191.541676,-50.5,0,1,88,Calm
5,191.6484348,-55.8,0,1,88,Calm
5,191.7511259,,0,1,88,Calm
5,191.8571598,-52.6,0,1,88,Calm
5,191.9640328,-60.5,0,1,88,Calm
5,192.0678209,-61.9,0,1,88,Calm
5,192.1745527,-62.7,0,1,88,Calm
5,192.2812411,-61.3,0,1,88,Calm
5,192.3845724,-64.3,0,1,88,Calm
5,192.4914108,-61.5,0,1,88,Calm
5,192.5982342,-64.3,0,1,88,Calm
5,192.7048395,-61.5,0,1,88,Calm
5,192.8114948,-62.4,0,1,88,Calm
5,192.9180327,-62.3,0,1,88,Calm
5,193.0246842,-62.3,0,1,88,Calm
5,193.1313386,-62.6,0,1,88,Calm
5,193.2348269,-44.1,0,1,88,Calm
5,193.3416088,-38.7,0,1,88,Calm
5,193.4483292,-58.0,0,1,88,Calm
5,193.55148,-59.7,0,1,88,Calm
5,193.656689,-54.4,0,1,88,Calm
5,193.7633245,-49.0,0,1,88,Calm
5,193.8681846,-53.6,0,1,88,Calm
5,193.9748254,-54.9,0,1,88,Calm
5,194.0806961,-57.1,0,1,88,Calm
5,194.1849574,-61.0,0,1,88,Calm
5,194.2916093,-63.6,0,1,88,Calm
5,194.3968594,-59.6,0,1,88,Calm
5,194.4995812,-58.0,0,1,88,Calm
5,194.6014324,-45.1,0,1,88,Calm
5,194.7081854,-43.8,0,1,88,Calm
5,194.8140629,-46.8,0,1,88,Calm
5,194.9181035,-54.4,0,1,88,Calm
5,195.0244937,-41.8,0,1,88,Calm
5,195.1291442,-52.2,0,1,88,Calm
5,195.232542,-57.9,0,1,88,Calm
5,195.3344155,-62.1,0,1,88,Calm
5,195.441325,-66.0,0,1,88,Calm
5,195.5458511,-62.8,0,1,88,Calm
5,195.6507841,-66.2,0,1,88,Calm
5,195.7575402,-65.0,0,1,88,Calm
5,195.8624761,-64.4,0,1,88,Calm
5,195.9672531,-64.5,0,1,88,Calm
5,196.0738609,-63.2,0,1,88,Calm
5,196.1791547,-63.2,0,1,88,Calm
5,196.2836092,-63.7,0,1,88,Calm
5,196.390323,-62.1,0,1,88,Calm
5,196.4964596,-68.3,0,1,88,Calm
5,196.6001191,-63.1,0,1,88,Calm
5,196.7009737,-66.8,0,1,88,Calm
5,196.8077791,-62.2,0,1,88,Calm
5,196.9125225,-61.3,0,1,88,Calm
5,197.0155941,-43.3,0,1,88,Calm
5,197.1210164,-48.1,0,1,88,Calm
5,197.2277947,-62.4,0,1,88,Calm
5,197.332812,-47.7,0,1,88,Calm
5,197.4376419,-43.6,0,1,88,Calm
5,197.5443055,-63.3,0,1,88,Calm
5,197.6470651,-58.5,0,1,88,Calm
5,197.7491053,-65.8,0,1,88,Calm
5,197.8541726,-64.0,0,1,88,Calm
5,197.9595661,-66.1,0,1,88,Calm
5,198.0655046,-64.7,0,1,88,Calm
5,198.1707221,-64.0,0,1,88,Calm
5,198.2763647,-64.1,0,1,88,Calm
5,198.3819492,-65.6,0,1,88,Calm
5,198.4876252,-64.5,0,1,88,Calm
5,198.5942695,-63.9,0,1,88,Calm
5,198.6964732,-64.7,0,1,88,Calm
5,198.7982232,-66.2,0,1,88,Calm
5,198.9042202,-64.9,0,1,88,Calm
5,199.0107619,-64.1,0,1,88,Calm
5,199.1135531,-65.8,0,1,88,Calm
5,199.2183957,-61.9,0,1,88,Calm
5,199.3208977,-65.4,0,1,88,Calm
5,199.4275099,-64.7,0,1,88,Calm
5,199.53104,-64.7,0,1,88,Calm
5,199.6376012,-64.2,0,1,88,Calm
5,199.7442098,-45.5,0,1,88,Calm
5,199.850291,-39.2,0,1,88,Calm
5,199.954236,-45.2,0,1,88,Calm
5,200.0598402,-38.2,0,1,88,Calm
5,200.1640743,-36.2,0,1,88,Calm
5,200.2708862,-41.8,0,1,88,Calm
5,200.3775927,-35.1,0,1,88,Calm
6,0.0,-62.79922715,1,1,94,Excited
6,0.2510570001,,1,1,94,Excited
6,0.3531852919,-45.18042801,1,1,94,Excited
6,0.4590227085,-50.20836911,1,1,94,Excited
6,0.5653758335,-44.13521172,1,1,94,Excited
6,0.6721158335,-43.19510448,1,1,94,Excited
6,0.7788054585,-51.47351956,1,1,94,Excited
6,0.8835380417,-50.27492435,1,1,94,Excited
6,0.9902349585,-50.5737357,1,1,94,Excited
6,1.096505208,-57.38041391,1,1,94,Excited
6,1.203429667,-60.28856486,1,1,94,Excited
6,1.310174959,-64.0811353,1,1,94,Excited
6,1.414789333,-62.46749482,1,1,94,Excited
6,1.837745417,-42.10628825,1,1,94,Excited
6,1.942429208,-50.52924515,1,1,94,Excited
6,2.045751875,-58.86338409,1,1,94,Excited
6,2.151739792,-61.78178325,1,1,94,Excited
6,2.257499584,-55.49473155,1,1,94,Excited
6,2.362535792,-59.76903443,1,1,94,Excited
6,2.469199708,-64.50164896,1,1,94,Excited
6,2.575824708,-56.63456824,1,1,94,Excited
6,2.679211667,-51.9404074,1,1,94,Excited
6,2.781325792,-56.34728579,1,1,94,Excited
6,2.8879935,-58.30819734,1,1,94,Excited
6,2.993290375,-63.18865932,1,1,94,Excited
6,3.097992542,-52.26196947,1,1,94,Excited
6,3.204705417,-50.46953842,1,1,94,Excited
6,3.3114785,-62.22690781,1,1,94,Excited
6,3.414710625,-59.16482434,1,1,94,Excited
6,3.521388417,-60.02961221,1,1,94,Excited
6,3.628120333,-62.79081271,1,1,94,Excited
6,3.731367042,-48.80197423,1,1,94,Excited
6,3.838047208,-50.13266181,1,1,94,Excited
6,3.941416458,-52.21798056,1,1,94,Excited
6,4.047761583,-62.37543723,1,1,94,Excited
6,4.153996542,-61.1824921,1,1,94,Excited
6,4.256876292,-65.23216411,1,1,94,Excited
6,4.362087375,-53.35757143,1,1,94,Excited
6,4.464083667,-49.08421673,1,1,94,Excited
6,4.570653667,-52.56451888,1,1,94,Excited
6,4.67743025,-59.27656457,1,1,94,Excited
6,4.780343917,-54.81111708,1,1,94,Excited
6,4.887124583,-63.94611536,1,1,94,Excited
6,4.988997042,-62.07823226,1,1,94,Excited
6,5.094706167,-58.44737142,1,1,94,Excited
6,5.196577292,-54.33294985,1,1,94,Excited
6,5.300959958,-61.94824274,1,1,94,Excited
6,5.407699833,-52.53107759,1,1,94,Excited
6,5.512973375,-49.22019107,1,1,94,Excited
6,5.615672125,-55.5520227,1,1,94,Excited
6,5.722275375,-55.3856301,1,1,94,Excited
6,5.827154125,-47.00802347,1,1,94,Excited
6,5.929241417,-58.85673594,1,1,94,Excited
6,6.035963917,-61.62379331,1,1,94,Excited
6,6.138552417,-51.25903089,1,1,94,Excited
6,6.243730167,-52.28243133,1,1,94,Excited
6,6.345810917,-55.28951911,1,1,94,Excited
6,6.452614833,-49.63844587,1,1,94,Excited
6,6.55842125,-62.33822989,1,1,94,Excited
6,6.662605417,-50.30422118,1,1,94,Excited
6,6.769498209,-49.26820782,1,1,94,Excited
6,6.871862708,-39.14505799,1,1,94,Excited
6,6.976731042,-32.29635742,1,1,94,Excited
6,7.07870425,-31.07509443,1,1,94,Excited
6,7.185400125,-33.17587567,1,1,94,Excited
6,7.291743417,-39.36150092,1,1,94,Excited
6,7.395317417,-45.8364426,1,1,94,Excited
6,7.49952425,-52.88122668,1,1,94,Excited
6,7.606160375,-59.0458682,1,1,94,Excited
6,7.712027083,-63.2176445,1,1,94,Excited
6,7.81610825,-60.33008117,1,1,94,Excited
6,7.922738875,-61.10365067,1,1,94,Excited
6,8.028344875,-51.89644892,1,1,94,Excited
6,8.132688917,-46.31720584,1,1,94,Excited
6,8.23937675,-57.1423729,1,1,94,Excited
6,8.344817292,-59.56722549,1,1,94,Excited
6,8.44929175,-60.7964539,1,1,94,Excited
6,8.5559695,-58.71331582,1,1,94,Excited
6,8.661124625,-46.39134355,1,1,94,Excited
6,8.765993125,-58.4462993,1,1,94,Excited
6,8.87266525,-49.17477775,1,1,94,Excited
6,8.977501375,-57.78570647,1,1,94,Excited
6,9.084237208,-49.3425725,1,1,94,Excited
6,9.189689875,-51.44167736,1,1,94,Excited
6,9.293992042,-52.66471818,1,1,94,Excited
6,9.400607917,-57.25588716,1,1,94,Excited
6,9.5064205,-50.45343165,1,1,94,Excited
6,9.608454375,-49.20831347,1,1,94,Excited
6,9.71514475,-43.8790801,1,1,94,Excited
6,9.818474125,-57.68578946,1,1,94,Excited
6,9.924942584,-59.54185399,1,1,94,Excited
6,10.02683808,-57.71208343,1,1,94,Excited
6,10.13145883,-60.05096251,1,1,94,Excited
6,10.23802863,-56.5047659,1,1,94,Excited
6,10.34136946,-56.30893766,1,1,94,Excited
6,10.44784742,-48.9633936,1,1,94,Excited
6,10.55443904,-49.67976102,1,1,94,Excited
6,10.65946608,-52.99932562,1,1,94,Excited
6,10.76343017,-56.02377345,1,1,94,Excited
6,10.87009642,-56.95376969,1,1,94,Excited
6,10.97589125,-51.32748373,1,1,94,Excited
6,11.08025079,-63.35137649,1,1,94,Excited
6,11.18690117,-60.16029306,1,1,94,Excited
6,11.29023075,-51.55648053,1,1,94,Excited
6,11.39222942,-57.75742122,1,1,94,Excited
6,11.49702738,-43.66748307,1,1,94,Excited
6,11.60067696,-52.87589965,1,1,94,Excited
6,11.70671092,-52.7495905,1,1,94,Excited
6,11.80869142,-54.2033246,1,1,94,Excited
6,11.913555,-62.42505561,1,1,94,Excited
6,12.02007571,-62.67510736,1,1,94,Excited
6,12.12491196,-53.98071676,1,1,94,Excited
6,12.23029783,-53.30930749,1,1,94,Excited
6,12.33690929,-60.63849938,1,1,94,Excited
6,12.44129008,-47.24161897,1,1,94,Excited
6,12.54794538,-55.97181947,1,1,94,Excited
6,12.65369704,-50.17606092,1,1,94,Excited
6,12.75777375,-57.28077057,1,1,94,Excited
6,12.86442663,-59.25485199,1,1,94,Excited
6,12.97039608,-60.87823557,1,1,94,Excited
6,13.07421654,-60.64678867,1,1,94,Excited
6,13.18083338,-56.00331812,1,1,94,Excited
6,13.28703725,-48.19499664,1,1,94,Excited
6,13.38891825,-49.58609842,1,1,94,Excited
6,13.49141179,-53.14957195,1,1,94,Excited
6,13.59808104,-44.20706632,1,1,94,Excited
6,13.70290183,-36.56085674,1,1,94,Excited
6,13.80639375,-44.69300275,1,1,94,Excited
6,13.91057046,-41.2321214,1,1,94,Excited
6,14.01723558,-45.29411949,1,1,94,Excited
6,14.12307488,-41.69186762,1,1,94,Excited
6,14.22719708,-55.43442987,1,1,94,Excited
6,14.33383854,-38.81414105,1,1,94,Excited
6,14.43968542,-34.70214097,1,1,94,Excited
6,14.54387075,-36.5196832,1,1,94,Excited
6,14.65047638,-38.71903536,1,1,94,Excited
6,14.75578213,-40.34044892,1,1,94,Excited
6,14.86231796,-52.08642672,1,1,94,Excited
6,14.96850458,-42.40932612,1,1,94,Excited
6,15.07250438,-41.25456988,1,1,94,Excited
6,15.17936117,-48.87170306,1,1,94,Excited
6,15.28524779,-46.91175499,1,1,94,Excited
6,15.38884942,-50.11716575,1,1,94,Excited
6,15.49542338,-60.55322078,1,1,94,Excited
6,15.6014145,-64.31889971,1,1,94,Excited
6,15.70585658,-55.75506519,1,1,94,Excited
6,15.81246096,-42.88217794,1,1,94,Excited
6,15.91804688,-60.39004044,1,1,94,Excited
6,16.02261479,-56.82250755,1,1,94,Excited
6,16.12935529,-50.26150594,1,1,94,Excited
6,16.23599683,-57.43490605,1,1,94,Excited
6,16.339176,-60.34220379,1,1,94,Excited
6,16.44130817,-60.45402425,1,1,94,Excited
6,16.54792388,-63.16198833,1,1,94,Excited
6,16.65229733,-61.31930048,1,1,94,Excited
6,16.75600596,-55.49924666,1,1,94,Excited
6,16.86254167,-59.7637187,1,1,94,Excited
6,16.96871758,-54.41107715,1,1,94,Excited
6,17.07270908,-63.39417872,1,1,94,Excited
6,17.17933696,-53.82184068,1,1,94,Excited
6,17.28511125,-58.4035381,1,1,94,Excited
6,17.38937558,-59.68537697,1,1,94,Excited
6,17.49587075,-64.04128698,1,1,94,Excited
6,17.60159408,-61.10048154,1,1,94,Excited
6,17.70638275,-60.95180668,1,1,94,Excited
6,17.81309642,-60.35874858,1,1,94,Excited
6,17.91793104,-63.45761411,1,1,94,Excited
6,18.023094,-62.17667837,1,1,94,Excited
6,18.12976725,-62.26673916,1,1,94,Excited
6,18.23426683,-58.69648407,1,1,94,Excited
6,18.33655754,,1,1,94,Excited
6,18.44234625,-64.12364567,1,1,94,Excited
6,18.54906925,-63.72556184,1,1,94,Excited
6,18.65312596,-60.21903853,1,1,94,Excited
6,18.75978729,-63.25389126,1,1,94,Excited
6,18.86573033,-60.25404765,1,1,94,Excited
6,18.96960817,-56.24601866,1,1,94,Excited
6,19.07640188,-48.39998103,1,1,94,Excited
6,19.18234233,-59.46402992,1,1,94,Excited
6,19.28629504,-46.16876814,1,1,94,Excited
6,19.39292654,-42.75851221,1,1,94,Excited
6,19.49904992,-62.59425921,1,1,94,Excited
6,19.60302638,-62.22312539,1,1,94,Excited
6,19.709746,-51.09658976,1,1,94,Excited
6,19.81572721,-56.43899794,1,1,94,Excited
6,19.91976696,-56.36352849,1,1,94,Excited
6,20.02194983,-61.24499934,1,1,94,Excited
6,20.12866321,-57.97277168,1,1,94,Excited
6,20.234657,-55.62694014,1,1,94,Excited
6,20.33644825,-56.04418793,1,1,94,Excited
6,20.44309121,-62.39016841,1,1,94,Excited
6,20.54975388,-60.21105863,1,1,94,Excited
6,20.65284629,-59.06301637,1,1,94,Excited
6,20.75539538,-57.48005791,1,1,94,Excited
6,20.86200063,-59.63951383,1,1,94,Excited
6,20.96711733,-55.52041576,1,1,94,Excited
6,21.07335142,-59.90384666,1,1,94,Excited
6,21.18000833,-46.99310436,1,1,94,Excited
6,21.28549513,-60.12702513,1,1,94,Excited
6,21.39000904,-60.29594883,1,1,94,Excited
6,21.49390992,-57.65233743,1,1,94,Excited
6,21.59972042,-60.84382304,1,1,94,Excited
6,21.70251671,-56.55783957,1,1,94,Excited
6,21.80921425,-52.0776754,1,1,94,Excited
6,21.91420892,-55.92032869,1,1,94,Excited
6,22.01826104,-57.37987352,1,1,94,Excited
6,22.12244604,-59.2798268,1,1,94,Excited
6,22.22910029,-61.03443219,1,1,94,Excited
6,22.33465875,-60.9702159,1,1,94,Excited
6,22.44130433,-59.02594724,1,1,94,Excited
6,22.5474665,-54.29062752,1,1,94,Excited
6,22.65113008,-59.27953522,1,1,94,Excited
6,22.757802,-61.43369744,1,1,94,Excited
6,22.86413225,-61.41898248,1,1,94,Excited
6,22.96850771,-58.844186,1,1,94,Excited
6,23.07509283,-47.49164351,1,1,94,Excited
6,23.18074613,-50.86593484,1,1,94,Excited
6,23.28442529,-60.09019224,1,1,94,Excited
6,23.39117713,-55.09561669,1,1,94,Excited
6,23.49742683,-47.50142367,1,1,94,Excited
6,23.6040405,-61.38980625,1,1,94,Excited
6,23.71062054,-62.46395251,1,1,94,Excited
6,23.81534592,-60.9235735,1,1,94,Excited
6,23.9173705,-61.71329962,1,1,94,Excited
6,24.0240445,-55.68826595,1,1,94,Excited
6,24.13018225,-61.5075494,1,1,94,Excited
6,24.239786,-56.50756038,1,1,94,Excited
6,24.3464,-60.26847356,1,1,94,Excited
6,24.45015488,-57.29885702,1,1,94,Excited
6,24.55682313,-58.17610754,1,1,94,Excited
6,24.66344096,-34.43290505,1,1,94,Excited
6,24.9788585,-35.41209683,1,1,94,Excited
6,25.08322654,-39.57175795,1,1,94,Excited
6,25.18988146,-37.3966758,1,1,94,Excited
6,25.29556146,-33.47379577,1,1,94,Excited
6,25.39995158,-33.77213574,1,1,94,Excited
6,25.50462367,-31.00979929,1,1,94,Excited
6,25.61124875,-32.99874796,1,1,94,Excited
6,25.71624796,-34.88962625,1,1,94,Excited
6,25.82055408,-45.79949746,1,1,94,Excited
6,25.92724433,-43.65266485,1,1,94,Excited
6,26.03255783,-52.38390099,1,1,94,Excited
6,26.13851546,-55.83691515,1,1,94,Excited
6,26.24510496,-52.48466151,1,1,94,Excited
6,26.34712346,-54.74889471,1,1,94,Excited
6,26.44915342,-43.91298662,1,1,94,Excited
6,26.55576158,-50.19583071,1,1,94,Excited
6,26.66181242,-59.54630423,1,1,94,Excited
6,26.76572463,-39.69503208,1,1,94,Excited
6,26.86988167,-50.39024698,1,1,94,Excited
6,26.97658429,-53.96036469,1,1,94,Excited
6,27.08193404,-45.34734314,1,1,94,Excited
6,27.18876667,-56.03342033,1,1,94,Excited
6,27.29556,-58.1648629,1,1,94,Excited
6,27.39854142,-50.33271848,1,1,94,Excited
6,27.50288596,-48.86900762,1,1,94,Excited
6,27.60962638,-42.54483646,1,1,94,Excited
6,27.71529342,-37.27512171,1,1,94,Excited
6,27.81956742,-47.71749148,1,1,94,Excited
6,27.92624321,-36.57194233,1,1,94,Excited
6,28.13849942,-37.80089863,1,1,94,Excited
6,28.56129492,-37.14597506,1,1,94,Excited
6,29.71850108,-33.16075647,1,1,94,Excited
6,29.82514729,-41.68140864,1,1,94,Excited
6,29.93167971,-40.68854348,1,1,94,Excited
6,30.03564158,-40.46384203,1,1,94,Excited
6,30.14221742,-49.1477106,1,1,94,Excited
6,30.24822583,-50.14684999,1,1,94,Excited
6,30.35310283,-41.2418647,1,1,94,Excited
6,30.45892717,-44.20004618,1,1,94,Excited
6,30.56495058,-49.62288575,1,1,94,Excited
6,30.66964225,-55.44355529,1,1,94,Excited
6,30.77382429,-47.94305147,1,1,94,Excited
6,30.87914163,-57.26729704,1,1,94,Excited
6,30.98122071,-57.0380091,1,1,94,Excited
6,31.08638779,-57.81219044,1,1,94,Excited
6,31.19305867,-60.50220967,1,1,94,Excited
6,31.29605313,-61.60891002,1,1,94,Excited
6,31.397829,-61.76870308,1,1,94,Excited
6,31.503077,-57.69334445,1,1,94,Excited
6,31.60979963,-56.89176233,1,1,94,Excited
6,31.71428263,-56.34986714,1,1,94,Excited
6,31.81970458,-57.39182005,1,1,94,Excited
6,31.92581254,-58.24497544,1,1,94,Excited
6,32.0311605,-63.36870012,1,1,94,Excited
6,32.13633958,-60.93799421,1,1,94,Excited
6,32.24296879,-49.12662956,1,1,94,Excited
6,32.34764988,-49.14712269,1,1,94,Excited
6,32.45304067,-54.43065505,1,1,94,Excited
6,32.55971621,-56.34224558,1,1,94,Excited
6,32.6644625,-61.54071195,1,1,94,Excited
6,32.76965338,-58.34459952,1,1,94,Excited
6,32.87627017,-56.43547574,1,1,94,Excited
6,32.98103075,-60.14863944,1,1,94,Excited
6,33.08616913,-62.062628,1,1,94,Excited
6,33.19191983,-58.67373264,1,1,94,Excited
6,33.29783971,-59.26317495,1,1,94,Excited
6,33.40303042,-40.16066913,1,1,94,Excited
6,33.50965913,-55.83600156,1,1,94,Excited
6,33.61424104,-50.45826902,1,1,94,Excited
6,33.71968067,-50.96222476,1,1,94,Excited
6,33.82455546,-48.01810785,1,1,94,Excited
6,33.93120858,-51.68927748,1,1,94,Excited
6,34.03634942,-58.32298231,1,1,94,Excited
6,34.14316383,-50.36514515,1,1,94,Excited
6,34.24705654,-52.62241646,1,1,94,Excited
6,34.35307829,-55.81717229,1,1,94,Excited
6,34.45975721,-58.95591905,1,1,94,Excited
6,34.56439521,-61.9346044,1,1,94,Excited
6,34.66964442,-59.58492693,1,1,94,Excited
6,34.77625867,-54.2819962,1,1,94,Excited
6,34.88098721,-47.31669805,1,1,94,Excited
6,34.98631996,-42.16022367,1,1,94,Excited
6,35.09296588,-52.91721864,1,1,94,Excited
6,35.19760433,-41.31172899,1,1,94,Excited
6,35.30300508,-47.50508233,1,1,94,Excited
6,35.40963383,-33.61385384,1,1,94,Excited
6,35.51413383,-31.24307765,1,1,94,Excited
6,35.61969062,-31.00548916,1,1,94,Excited
6,35.93634187,,1,1,94,Excited
6,36.14492533,-33.59868648,1,1,94,Excited
6,36.24751283,-32.93186943,1,1,94,Excited
6,36.35296646,-50.2456193,1,1,94,Excited
6,36.45955213,-54.26991442,1,1,94,Excited
6,36.56419538,-60.42778401,1,1,94,Excited
6,36.66856008,-60.14256858,1,1,94,Excited
6,36.775184,-61.69726981,1,1,94,Excited
6,36.88070313,-53.21216446,1,1,94,Excited
6,36.9873525,-49.8434641,1,1,94,Excited
6,37.09317296,-55.78112931,1,1,94,Excited
6,37.19534246,-49.8156788,1,1,94,Excited
6,37.29727404,-46.6401332,1,1,94,Excited
6,37.40386158,-46.89273422,1,1,94,Excited
6,37.50981946,-54.00647764,1,1,94,Excited
6,37.61189754,-59.18369173,1,1,94,Excited
6,37.717178,-60.48537788,1,1,94,Excited
6,37.823979,-56.58556121,1,1,94,Excited
6,37.93065146,-48.24569124,1,1,94,Excited
6,38.037252,-47.45076403,1,1,94,Excited
6,38.14307721,-51.11534695,1,1,94,Excited
6,38.2452465,-59.846574,1,1,94,Excited
6,38.34727217,-61.62630527,1,1,94,Excited
6,38.45373708,-61.63333099,1,1,94,Excited
6,38.56000546,-60.66222771,1,1,94,Excited
6,38.66210008,-57.16577468,1,1,94,Excited
6,38.76406721,-49.74987692,1,1,94,Excited
6,38.87067825,-44.56532686,1,1,94,Excited
6,38.97695517,-45.01109864,1,1,94,Excited
6,39.08025279,-62.7330352,1,1,94,Excited
6,39.18644304,-58.9203219,1,1,94,Excited
6,39.29179229,-50.43379603,1,1,94,Excited
6,39.39703958,-57.33563536,1,1,94,Excited
6,39.50369229,-51.69094239,1,1,94,Excited
6,39.61028942,-57.66832334,1,1,94,Excited
6,39.71356546,-52.98272783,1,1,94,Excited
6,39.82015629,-45.26114938,1,1,94,Excited
6,39.92676758,-53.33797451,1,1,94,Excited
