Label,Time (s),Sound pressure level (dB),Music ,Win,Heart rate(bpm),Emotional state
1,194.7970317000 ,-50.5221787700 ,0,1,84,Calm
1,194.9037043000 ,-51.2329114900 ,0,1,84,Calm
1,195.0101935000 ,-51.5739995100 ,0,1,84,Calm
1,195.1121651000 ,-52.4502287500 ,0,1,84,Calm
1,195.2188244000 ,-47.2934882600 ,0,1,84,Calm
1,195.3245990000 ,-55.2909627100 ,0,1,84,Calm
1,195.4269082000 ,-64.3730818700 ,0,1,84,Calm
1,195.5288898000 ,-68.7969141200 ,0,1,84,Calm
1,195.6355155000 ,-70.5027591300 ,0,1,84,Calm
1,195.7413031000 ,-66.4633156900 ,0,1,84,Calm
1,195.8435813000 ,-65.1916956100 ,0,1,84,Calm
1,195.9456215000 ,-52.9434581500 ,0,1,84,Calm
1,196.0522948000 ,-38.3715283300 ,0,1,84,Calm
1,196.1580168000 ,-48.0455401200 ,0,1,84,Calm
1,196.2623483000 ,-48.6402440600 ,0,1,84,Calm
1,196.3689590000 ,-48.3889318500 ,0,1,84,Calm
1,196.4750699000 ,-42.7569775000 ,0,1,84,Calm
1,196.5791095000 ,-52.2872778600 ,0,1,84,Calm
1,196.6857344000 ,-55.9311653800 ,0,1,84,Calm
1,196.7917264000 ,-66.3498413200 ,0,1,84,Calm
1,196.8956596000 ,-41.0293243900 ,0,1,84,Calm
1,197.0022686000 ,-40.5633672600 ,0,1,84,Calm
1,197.1087183000 ,-41.3683052200 ,0,1,84,Calm
1,197.2123925000 ,-39.0458161900 ,0,1,84,Calm
1,197.3190733000 ,-41.8608378800 ,0,1,84,Calm
1,197.4247157000 ,-52.7979155500 ,0,1,84,Calm
1,197.5288072000 ,-53.6464217100 ,0,1,84,Calm
1,197.6353342000 ,-56.0799936300 ,0,1,84,Calm
1,197.7413723000 ,-51.6640000800 ,0,1,84,Calm
1,197.8452694000 ,-57.8926040800 ,0,1,84,Calm
1,197.9519509000 ,-67.8737705700 ,0,1,84,Calm
1,198.0580711000 ,-66.4650179000 ,0,1,84,Calm
1,198.1616263000 ,-68.1089138800 ,0,1,84,Calm
1,198.2682837000 ,-69.2564891500 ,0,1,84,Calm
1,198.3743853000 ,-69.0869757000 ,0,1,84,Calm
1,198.4762563000 ,-67.6036455800 ,0,1,84,Calm
1,198.5783547000 ,-65.6308451500 ,0,1,84,Calm
1,198.6849831000 ,-67.6807361600 ,0,1,84,Calm
1,198.7913065000 ,-66.2923023600 ,0,1,84,Calm
1,198.8945705000 ,-67.1091427000 ,0,1,84,Calm
1,199.0012073000 ,-68.8172533400 ,0,1,84,Calm
1,199.1062491000 ,-69.5419103900 ,0,1,84,Calm
1,199.2090249000 ,-59.2091112600 ,0,1,84,Calm
1,199.3109582000 ,-61.9890449300 ,0,1,84,Calm
1,199.4175146000 ,-65.8449532200 ,0,1,84,Calm
1,199.5232135000 ,-66.3529772100 ,0,1,84,Calm
1,199.6272955000 ,-66.1599812400 ,0,1,84,Calm
1,199.7339447000 ,-64.0913325000 ,0,1,84,Calm
1,199.8403894000 ,-55.7925891400 ,0,1,84,Calm
1,199.9436812000 ,-55.1741735700 ,0,1,84,Calm
1,200.0502795000 ,-56.5551512500 ,0,1,84,Calm
1,200.1565406000 ,-54.6403812800 ,0,1,84,Calm
1,200.2600783000 ,-63.7805605800 ,0,1,84,Calm
1,200.3662090000 ,-65.0532061900 ,0,1,84,Calm
1,200.4716121000 ,-66.1274324800 ,0,1,84,Calm
1,200.5767209000 ,-67.9813955000 ,0,1,84,Calm
1,200.6834698000 ,-55.6464159700 ,0,1,84,Calm
1,200.7884571000 ,-53.9346591200 ,0,1,84,Calm
1,200.8933540000 ,-66.0314300200 ,0,1,84,Calm
1,201.0000626000 ,-67.1255399400 ,0,1,84,Calm
1,201.1057905000 ,-69.1829376700 ,0,1,84,Calm
1,201.2097948000 ,-67.8188716100 ,0,1,84,Calm
1,201.3164945000 ,-67.2757101100 ,0,1,84,Calm
1,201.4224592000 ,-65.4717850300 ,0,1,84,Calm
1,201.5264078000 ,-68.0951899500 ,0,1,84,Calm
1,201.6330501000 ,-66.3563653800 ,0,1,84,Calm
1,201.7390369000 ,-69.5382711000 ,0,1,84,Calm
1,201.8430172000 ,-66.2671618000 ,0,1,84,Calm
1,201.9497089000 ,-70.0444456200 ,0,1,84,Calm
1,202.0558848000 ,-40.7176289200 ,0,1,84,Calm
1,202.1576267000 ,-36.1289600000 ,0,1,84,Calm
1,202.2597257000 ,-42.3900648000 ,0,1,84,Calm
1,202.3663087000 ,-36.6399490200 ,0,1,84,Calm
1,202.4725695000 ,-38.9367998900 ,0,1,84,Calm
1,202.5764637000 ,-36.4187678600 ,0,1,84,Calm
1,202.6829416000 ,-44.5450458600 ,0,1,84,Calm
1,202.7891202000 ,-44.3890766900 ,0,1,84,Calm
1,202.8911993000 ,-40.9379740200 ,0,1,84,Calm
1,202.9933065000 ,-42.5486138800 ,0,1,84,Calm
1,203.0997810000 ,-48.9466322300 ,0,1,84,Calm
1,203.2058857000 ,-50.0204379900 ,0,1,84,Calm
1,203.3099783000 ,-54.8068908700 ,0,1,84,Calm
1,203.4165702000 ,-55.7250699000 ,0,1,84,Calm
1,203.5226209000 ,-65.3873046000 ,0,1,84,Calm
1,203.6245473000 ,NaN,0,1,84,Calm
1,203.7303425000 ,-65.5451520700 ,0,1,84,Calm
1,203.8369188000 ,-56.4111905100 ,0,1,84,Calm
1,203.9434245000 ,-58.4032150500 ,0,1,84,Calm
1,204.0500497000 ,-55.4029932900 ,0,1,84,Calm
1,204.1562622000 ,-66.2309821100 ,0,1,84,Calm
1,204.2600239000 ,-65.5487199300 ,0,1,84,Calm
1,204.3658991000 ,-60.9682288000 ,0,1,84,Calm
1,204.4719647000 ,-63.3451435700 ,0,1,84,Calm
1,204.5767496000 ,-57.4517654500 ,0,1,84,Calm
1,204.6834198000 ,-54.6418368700 ,0,1,84,Calm
1,204.7894695000 ,-63.1110743300 ,0,1,84,Calm
1,204.8934790000 ,-68.8782435500 ,0,1,84,Calm
1,204.9999565000 ,-67.8091231400 ,0,1,84,Calm
1,205.1063093000 ,-69.0713665800 ,0,1,84,Calm
1,205.2100210000 ,-69.5814161200 ,0,1,84,Calm
1,205.3142329000 ,-71.2010446100 ,0,1,84,Calm
1,205.4209427000 ,-70.9392381000 ,0,1,84,Calm
1,205.5267698000 ,-68.7667458400 ,0,1,84,Calm
1,205.6336825000 ,-68.4375080300 ,0,1,84,Calm
1,205.7396813000 ,-68.3676603800 ,0,1,84,Calm
1,205.8435911000 ,-70.9129136900 ,0,1,84,Calm
1,205.9502192000 ,-58.2836454100 ,0,1,84,Calm
1,206.0563402000 ,-56.4344680700 ,0,1,84,Calm
1,206.1603275000 ,-69.0801299300 ,0,1,84,Calm
1,206.2669572000 ,-70.5900051800 ,0,1,84,Calm
1,206.3730026000 ,-65.3437806800 ,0,1,84,Calm
1,206.4769093000 ,-66.7270492900 ,0,1,84,Calm
1,206.5835558000 ,-59.4879300400 ,0,1,84,Calm
1,206.6896876000 ,-63.5946016000 ,0,1,84,Calm
1,206.7936680000 ,-68.7834349000 ,0,1,84,Calm
1,206.8985819000 ,-67.2387175200 ,0,1,84,Calm
1,207.0051343000 ,-55.8541881200 ,0,1,84,Calm
1,207.1104384000 ,-54.3278411200 ,0,1,84,Calm
1,207.2171823000 ,-55.3514239200 ,0,1,84,Calm
1,207.3233651000 ,-69.2528240800 ,0,1,84,Calm
1,207.4271144000 ,-70.0299043400 ,0,1,84,Calm
1,207.5336699000 ,-70.4167778600 ,0,1,84,Calm
1,207.6399507000 ,-68.8986847500 ,0,1,84,Calm
1,207.7438415000 ,-68.7863495400 ,0,1,84,Calm
1,207.8504929000 ,-68.0717205800 ,0,1,84,Calm
1,207.9566223000 ,-68.7605368500 ,0,1,84,Calm
1,208.0604773000 ,-69.5053192200 ,0,1,84,Calm
1,208.1670055000 ,-63.5847784800 ,0,1,84,Calm
1,208.2732479000 ,-64.3653308600 ,0,1,84,Calm
1,208.3770339000 ,-65.8055227900 ,0,1,84,Calm
1,208.4836207000 ,-65.0186073000 ,0,1,84,Calm
1,208.5899730000 ,-57.4430941300 ,0,1,84,Calm
1,208.6935072000 ,-55.1487300000 ,0,1,84,Calm
1,208.8001858000 ,-64.0926599600 ,0,1,84,Calm
1,208.9066645000 ,-68.0515694600 ,0,1,84,Calm
1,209.0098817000 ,-63.1861880300 ,0,1,84,Calm
1,209.1165431000 ,-57.7632158100 ,0,1,84,Calm
1,209.2232284000 ,-40.4758862600 ,0,1,84,Calm
1,209.3264139000 ,-40.2828740800 ,0,1,84,Calm
1,209.4323912000 ,-40.6880530800 ,0,1,84,Calm
1,209.5390226000 ,-47.9578938000 ,0,1,84,Calm
1,209.6430118000 ,-52.2011512500 ,0,1,84,Calm
1,209.7495512000 ,-52.9862165600 ,0,1,84,Calm
1,209.8561762000 ,-59.6660950300 ,0,1,84,Calm
1,209.9587035000 ,-65.3489817200 ,0,1,84,Calm
1,210.0653541000 ,-65.9494378200 ,0,1,84,Calm
1,210.1720524000 ,-66.8748146300 ,0,1,84,Calm
1,210.2764115000 ,-62.3852018600 ,0,1,84,Calm
1,210.3783083000 ,-64.6706204800 ,0,1,84,Calm
1,210.4846440000 ,-65.2978224200 ,0,1,84,Calm
1,210.5911204000 ,-64.3014068500 ,0,1,84,Calm
1,210.6929549000 ,-68.0449351800 ,0,1,84,Calm
1,210.7948755000 ,-69.3387844000 ,0,1,84,Calm
1,210.9012224000 ,-65.7621914800 ,0,1,84,Calm
1,211.0076693000 ,-66.9742054000 ,0,1,84,Calm
1,211.1096555000 ,-65.0591403400 ,0,1,84,Calm
1,211.2163384000 ,-65.4438250900 ,0,1,84,Calm
1,211.3223267000 ,-65.9208931200 ,0,1,84,Calm
1,211.4264414000 ,-65.3140452900 ,0,1,84,Calm
1,211.5330272000 ,-62.4933780700 ,0,1,84,Calm
1,211.6387530000 ,-65.1518677300 ,0,1,84,Calm
1,211.7427806000 ,-67.6658183000 ,0,1,84,Calm
1,211.8482603000 ,-66.0685817300 ,0,1,84,Calm
1,211.9533776000 ,-67.5203577000 ,0,1,84,Calm
1,212.0571693000 ,-68.9075555300 ,0,1,84,Calm
1,212.1591091000 ,-64.6384355800 ,0,1,84,Calm
1,212.2657471000 ,-64.1733623200 ,0,1,84,Calm
1,212.3717112000 ,-67.0069069100 ,0,1,84,Calm
1,212.4754988000 ,-65.2139456500 ,0,1,84,Calm
1,212.5818263000 ,-62.9006509100 ,0,1,84,Calm
1,212.6881493000 ,-66.7474030500 ,0,1,84,Calm
1,212.7898288000 ,-56.8345305200 ,0,1,84,Calm
1,212.8918067000 ,-56.6459296000 ,0,1,84,Calm
1,212.9941230000 ,-64.3120369300 ,0,1,84,Calm
1,213.1007796000 ,-61.2008677800 ,0,1,84,Calm
1,213.2063667000 ,-67.1784182500 ,0,1,84,Calm
1,213.3082922000 ,-66.5630850900 ,0,1,84,Calm
1,213.4149449000 ,-56.9589382400 ,0,1,84,Calm
1,213.5210919000 ,-66.0288696500 ,0,1,84,Calm
1,213.6248796000 ,-56.3184092100 ,0,1,84,Calm
1,213.7315518000 ,-67.8963202000 ,0,1,84,Calm
1,213.8376861000 ,-67.6887290200 ,0,1,84,Calm
1,213.9395645000 ,-67.5315604800 ,0,1,84,Calm
1,214.0461934000 ,-68.2615887500 ,0,1,84,Calm
1,214.1527699000 ,-66.3319749200 ,0,1,84,Calm
1,214.2580968000 ,-66.3269355800 ,0,1,84,Calm
1,214.3645328000 ,-68.7249611200 ,0,1,84,Calm
1,214.4702303000 ,-69.2625695900 ,0,1,84,Calm
1,214.5728075000 ,-67.3755028400 ,0,1,84,Calm
1,214.6747530000 ,-68.0625655200 ,0,1,84,Calm
1,214.7813598000 ,-68.3187590900 ,0,1,84,Calm
1,214.8874513000 ,-68.4209169300 ,0,1,84,Calm
1,214.9911264000 ,-67.8292734000 ,0,1,84,Calm
1,215.0977319000 ,-68.1876852300 ,0,1,84,Calm
1,215.2041417000 ,-68.6169595400 ,0,1,84,Calm
1,215.3077973000 ,-67.2961357900 ,0,1,84,Calm
1,215.4144766000 ,-68.4057042700 ,0,1,84,Calm
1,215.5208119000 ,-65.6414746100 ,0,1,84,Calm
1,215.6224462000 ,-67.6735393900 ,0,1,84,Calm
1,215.7245693000 ,NaN,0,1,84,Calm
1,215.8304134000 ,-64.9075864400 ,0,1,84,Calm
1,215.9373356000 ,-66.8091361300 ,0,1,84,Calm
1,216.0410586000 ,-57.4810248500 ,0,1,84,Calm
1,216.1461320000 ,-56.6092888100 ,0,1,84,Calm
1,216.2526702000 ,-65.3083517000 ,0,1,84,Calm
1,216.3574820000 ,-64.0479917000 ,0,1,84,Calm
1,216.4627032000 ,-64.3030637600 ,0,1,84,Calm
1,216.5693801000 ,-68.5518086400 ,0,1,84,Calm
1,216.6720267000 ,-67.7964227600 ,0,1,84,Calm
1,216.7738844000 ,-56.5552141900 ,0,1,84,Calm
1,216.8805351000 ,-55.9814445400 ,0,1,84,Calm
1,216.9866753000 ,-68.6287467300 ,0,1,84,Calm
1,217.0883715000 ,-67.7173404200 ,0,1,84,Calm
1,217.1908201000 ,-68.1719867400 ,0,1,84,Calm
1,217.2974046000 ,-67.8212193600 ,0,1,84,Calm
1,217.4028505000 ,-57.9767142000 ,0,1,84,Calm
1,217.5068146000 ,-67.1997725300 ,0,1,84,Calm
1,217.6121461000 ,-67.7420724000 ,0,1,84,Calm
1,217.7188242000 ,-56.7002067200 ,0,1,84,Calm
1,217.8235202000 ,-66.0042617800 ,0,1,84,Calm
1,217.9259086000 ,-64.1624282900 ,0,1,84,Calm
1,218.0286602000 ,NaN,0,1,84,Calm
1,218.1344347000 ,-63.4656660600 ,0,1,84,Calm
1,218.2380774000 ,-67.1861662300 ,0,1,84,Calm
1,218.3399991000 ,-57.7314323100 ,0,1,84,Calm
1,218.4466845000 ,-56.4014801600 ,0,1,84,Calm
1,218.5523869000 ,-68.4071801900 ,0,1,84,Calm
1,218.6567258000 ,-68.0642338700 ,0,1,84,Calm
1,218.7633961000 ,-57.8993306100 ,0,1,84,Calm
1,218.8692245000 ,-55.8482268900 ,0,1,84,Calm
1,218.9734930000 ,-61.7331950400 ,0,1,84,Calm
1,219.0801093000 ,-58.4974004900 ,0,1,84,Calm
1,219.1858983000 ,-55.6130284900 ,0,1,84,Calm
1,219.2881963000 ,-56.8072537300 ,0,1,84,Calm
1,219.3902714000 ,-61.3581283400 ,0,1,84,Calm
1,219.4969390000 ,-66.9987914400 ,0,1,84,Calm
1,219.6026155000 ,-68.4548526900 ,0,1,84,Calm
1,219.7069495000 ,-67.4211186300 ,0,1,84,Calm
1,219.8136197000 ,-66.9110306700 ,0,1,84,Calm
1,219.9193141000 ,-67.2823736900 ,0,1,84,Calm
1,220.0237143000 ,-68.9062208200 ,0,1,84,Calm
1,220.1304261000 ,-65.8553198800 ,0,1,84,Calm
1,220.2360017000 ,-67.3289697900 ,0,1,84,Calm
1,220.3403479000 ,-68.4891944900 ,0,1,84,Calm
1,220.4469878000 ,-69.8862851900 ,0,1,84,Calm
1,220.5525850000 ,-69.7651197100 ,0,1,84,Calm
1,220.6570733000 ,-56.9303889200 ,0,1,84,Calm
1,220.7592720000 ,-56.1812471700 ,0,1,84,Calm
1,220.8659331000 ,-66.4965769000 ,0,1,84,Calm
1,220.9716995000 ,-59.9951541100 ,0,1,84,Calm
1,221.0738923000 ,-61.7199951000 ,0,1,84,Calm
1,221.1805415000 ,-64.2523328300 ,0,1,84,Calm
1,221.2863867000 ,-70.1431646600 ,0,1,84,Calm
1,221.3905716000 ,-70.0793363100 ,0,1,84,Calm
1,221.4928569000 ,-69.9531759400 ,0,1,84,Calm
1,221.5995194000 ,-64.6508759200 ,0,1,84,Calm
1,221.7053201000 ,-67.6828896700 ,0,1,84,Calm
1,221.8073653000 ,-69.8845178600 ,0,1,84,Calm
1,221.9113715000 ,-57.6531890100 ,0,1,84,Calm
1,222.0179490000 ,-55.4958871500 ,0,1,84,Calm
1,222.1240889000 ,-68.7078985900 ,0,1,84,Calm
1,222.2309035000 ,-68.6380404500 ,0,1,84,Calm
1,222.3365473000 ,-69.1384037400 ,0,1,84,Calm
1,222.4407866000 ,-68.9498783300 ,0,1,84,Calm
1,222.5474183000 ,-68.0221794800 ,0,1,84,Calm
1,222.6527229000 ,-68.9339664500 ,0,1,84,Calm
1,222.7577149000 ,-55.6528668100 ,0,1,84,Calm
1,222.8642875000 ,-55.4256907500 ,0,1,84,Calm
1,222.9701190000 ,-68.0113268800 ,0,1,84,Calm
1,223.0744165000 ,-67.9086334400 ,0,1,84,Calm
1,223.1810932000 ,-57.2121328600 ,0,1,84,Calm
1,223.2868167000 ,-55.9113849000 ,0,1,84,Calm
1,223.3912513000 ,-70.2809505600 ,0,1,84,Calm
1,223.4979017000 ,-56.3730457400 ,0,1,84,Calm
1,223.6035054000 ,-55.3579078000 ,0,1,84,Calm
1,223.7079836000 ,-64.5475196100 ,0,1,84,Calm
1,223.8098990000 ,-55.9848977300 ,0,1,84,Calm
1,223.9146551000 ,-55.9114523700 ,0,1,84,Calm
1,224.0204702000 ,-56.7307794200 ,0,1,84,Calm
1,224.1247060000 ,-56.8173993000 ,0,1,84,Calm
1,224.2273136000 ,-69.0085322100 ,0,1,84,Calm
1,224.3337560000 ,-68.6338279400 ,0,1,84,Calm
1,224.4395699000 ,-68.6470889300 ,0,1,84,Calm
1,224.5415906000 ,-67.3483893600 ,0,1,84,Calm
1,224.6482203000 ,-65.8291602900 ,0,1,84,Calm
1,224.7533428000 ,-67.5908538400 ,0,1,84,Calm
1,224.8582602000 ,-68.2752191700 ,0,1,84,Calm
1,224.9619626000 ,-59.3829752200 ,0,1,84,Calm
1,225.0686133000 ,-67.0754036700 ,0,1,84,Calm
1,225.1750450000 ,-57.5284534700 ,0,1,84,Calm
1,225.2819173000 ,-68.7477363400 ,0,1,84,Calm
1,225.3873084000 ,-68.8804287300 ,0,1,84,Calm
1,225.4916864000 ,-68.6405114400 ,0,1,84,Calm
1,225.5983848000 ,-55.1150958000 ,0,1,84,Calm
1,225.7040071000 ,-59.2162402100 ,0,1,84,Calm
1,225.8084584000 ,-64.2671097400 ,0,1,84,Calm
1,225.9151690000 ,-64.6861714500 ,0,1,84,Calm
1,226.0209235000 ,-68.9181660600 ,0,1,84,Calm
1,226.1251658000 ,-57.2365380500 ,0,1,84,Calm
1,226.2283035000 ,-43.1764877000 ,0,1,84,Calm
1,226.3349829000 ,-40.2707016900 ,0,1,84,Calm
1,226.4399062000 ,-39.9032916200 ,0,1,84,Calm
1,226.5465800000 ,-46.1749010900 ,0,1,84,Calm
1,226.6531076000 ,-45.5781305400 ,0,1,84,Calm
1,226.7586693000 ,-43.0551715500 ,0,1,84,Calm
1,226.8606187000 ,-41.3445370700 ,0,1,84,Calm
1,226.9672867000 ,-43.4872229800 ,0,1,84,Calm
1,227.0730655000 ,-44.0179020300 ,0,1,84,Calm
1,227.1753653000 ,-45.5324314800 ,0,1,84,Calm
1,227.2819854000 ,-57.2445134300 ,0,1,84,Calm
1,227.3875643000 ,-66.1390448300 ,0,1,84,Calm
1,227.4920416000 ,-68.6184935500 ,0,1,84,Calm
1,227.5948611000 ,-70.1693201500 ,0,1,84,Calm
1,227.7014816000 ,-70.3185074300 ,0,1,84,Calm
1,227.8066857000 ,-69.1481248100 ,0,1,84,Calm
1,227.9086681000 ,-68.9688279700 ,0,1,84,Calm
1,228.0126795000 ,-67.5861180800 ,0,1,84,Calm
1,228.1193038000 ,-68.8259816500 ,0,1,84,Calm
1,228.2252652000 ,-69.1805010600 ,0,1,84,Calm
1,228.3320990000 ,-67.1730646100 ,0,1,84,Calm
1,228.4376299000 ,-63.5675124900 ,0,1,84,Calm
1,228.5420537000 ,-67.7133686000 ,0,1,84,Calm
1,228.6486130000 ,-68.4466839100 ,0,1,84,Calm
1,228.7532557000 ,-69.6949239000 ,0,1,84,Calm
1,228.8587638000 ,-65.5561677800 ,0,1,84,Calm
1,228.9653603000 ,-68.4468334500 ,0,1,84,Calm
1,229.0709443000 ,-64.6485837200 ,0,1,84,Calm
1,229.1755477000 ,-67.4338739600 ,0,1,84,Calm
1,229.2821510000 ,-65.9297668600 ,0,1,84,Calm
1,229.3875970000 ,-64.9637549100 ,0,1,84,Calm
1,229.4923101000 ,-65.2120244400 ,0,1,84,Calm
1,229.5982781000 ,-68.9484765200 ,0,1,84,Calm
1,229.7042493000 ,-68.4873646600 ,0,1,84,Calm
1,229.8087525000 ,-68.8278152900 ,0,1,84,Calm
1,229.9111791000 ,-65.9234791600 ,0,1,84,Calm
1,230.0179631000 ,-68.0600879800 ,0,1,84,Calm
1,230.1236233000 ,-53.0773330100 ,0,1,84,Calm
1,230.2256472000 ,-65.4978140900 ,0,1,84,Calm
1,230.3323316000 ,-69.3390798600 ,0,1,84,Calm
1,230.4375605000 ,-67.9256046300 ,0,1,84,Calm
1,230.5421553000 ,-66.4468747900 ,0,1,84,Calm
1,230.6488144000 ,-66.4736511600 ,0,1,84,Calm
1,230.7532423000 ,-67.6783865900 ,0,1,84,Calm
1,230.8587939000 ,-69.2073317100 ,0,1,84,Calm
1,230.9654240000 ,-68.6216804000 ,0,1,84,Calm
1,231.0708843000 ,-61.0828124100 ,0,1,84,Calm
1,231.1755356000 ,-65.5020600800 ,0,1,84,Calm
1,231.2821388000 ,-65.7047820700 ,0,1,84,Calm
1,231.3876006000 ,-64.6086551200 ,0,1,84,Calm
1,231.4923305000 ,-66.9107238500 ,0,1,84,Calm
1,231.5965755000 ,-66.7247865300 ,0,1,84,Calm
1,231.7008156000 ,-64.5305384400 ,0,1,84,Calm
1,231.8069626000 ,-62.9594546700 ,0,1,84,Calm
1,231.9090333000 ,-63.1373537900 ,0,1,84,Calm
1,232.0156872000 ,-64.4085410700 ,0,1,84,Calm
1,232.1209598000 ,-60.9901821500 ,0,1,84,Calm
1,232.2257282000 ,-65.5952738800 ,0,1,84,Calm
1,232.3322990000 ,-62.7420988000 ,0,1,84,Calm
1,232.4375648000 ,-66.1722782100 ,0,1,84,Calm
1,232.5425459000 ,-61.7526638900 ,0,1,84,Calm
1,232.6491920000 ,-62.6264710000 ,0,1,84,Calm
1,232.7532715000 ,-63.4214263800 ,0,1,84,Calm
1,232.8592038000 ,-66.6157042300 ,0,1,84,Calm
1,232.9617953000 ,-66.1113378700 ,0,1,84,Calm
1,233.0684863000 ,-63.4589675600 ,0,1,84,Calm
1,233.1739785000 ,-61.6449806900 ,0,1,84,Calm
1,233.2759167000 ,-61.6435841200 ,0,1,84,Calm
1,233.3825211000 ,-60.8562296800 ,0,1,84,Calm
1,233.4875806000 ,-59.8905644200 ,0,1,84,Calm
1,233.5924332000 ,-61.3603881000 ,0,1,84,Calm
1,233.6976352000 ,-61.2875899100 ,0,1,84,Calm
1,233.8042588000 ,-58.2829219500 ,0,1,84,Calm
1,233.9091090000 ,-58.6518381900 ,0,1,84,Calm
1,234.0157547000 ,-59.7606278700 ,0,1,84,Calm
1,234.1209026000 ,-62.1732435500 ,0,1,84,Calm
1,234.2273081000 ,-61.9314919100 ,0,1,84,Calm
1,234.3338765000 ,-62.6389882500 ,0,1,84,Calm
1,234.4398461000 ,-64.3104703900 ,0,1,84,Calm
1,234.5421464000 ,-62.0059647100 ,0,1,84,Calm
1,234.6487205000 ,-64.0463963700 ,0,1,84,Calm
1,234.7532678000 ,-65.5179599000 ,0,1,84,Calm
1,234.8587929000 ,-64.8672452100 ,0,1,84,Calm
1,234.9653242000 ,-63.1901414500 ,0,1,84,Calm
1,235.0713317000 ,-64.3705282300 ,0,1,84,Calm
1,235.1755911000 ,-62.7008490000 ,0,1,84,Calm
1,235.2808319000 ,-65.8884233500 ,0,1,84,Calm
1,235.3876196000 ,-67.8819555000 ,0,1,84,Calm
1,235.4903541000 ,-65.2268892400 ,0,1,84,Calm
1,235.5924060000 ,-65.5231002500 ,0,1,84,Calm
1,235.6990578000 ,-66.6940674800 ,0,1,84,Calm
1,235.8048071000 ,-68.6021919300 ,0,1,84,Calm
1,235.9071245000 ,-69.3908077800 ,0,1,84,Calm
1,236.0091629000 ,-68.1340419300 ,0,1,84,Calm
1,236.1158416000 ,-69.1700805100 ,0,1,84,Calm
1,236.2216131000 ,-66.5376536600 ,0,1,84,Calm
1,236.3240520000 ,-67.6339893500 ,0,1,84,Calm
1,236.4259248000 ,-65.7387058300 ,0,1,84,Calm
1,236.5325732000 ,-67.8057338300 ,0,1,84,Calm
1,236.6381735000 ,-68.8065180900 ,0,1,84,Calm
1,236.7426775000 ,-66.8079468500 ,0,1,84,Calm
1,236.8444293000 ,-67.6286979800 ,0,1,84,Calm
1,236.9511439000 ,-69.8465226200 ,0,1,84,Calm
1,237.0573149000 ,-69.7514307900 ,0,1,84,Calm
1,237.1593696000 ,-69.9604078400 ,0,1,84,Calm
1,237.2660085000 ,-68.4309588200 ,0,1,84,Calm
1,237.3719138000 ,-69.2879204800 ,0,1,84,Calm
1,237.4759861000 ,-68.9937204200 ,0,1,84,Calm
1,237.5826029000 ,-70.1123591900 ,0,1,84,Calm
1,237.6885236000 ,-68.4019744500 ,0,1,84,Calm
1,237.7924844000 ,-69.4365188500 ,0,1,84,Calm
1,237.8991493000 ,-69.5255600500 ,0,1,84,Calm
1,238.0052482000 ,-70.4107100900 ,0,1,84,Calm
1,238.1092764000 ,-68.5106647700 ,0,1,84,Calm
1,238.2159255000 ,-68.6753897200 ,0,1,84,Calm
1,238.3213780000 ,-69.1642219100 ,0,1,84,Calm
1,238.4259405000 ,-69.0558829400 ,0,1,84,Calm
1,238.5324554000 ,-67.5791822100 ,0,1,84,Calm
1,238.6385609000 ,-68.2667140600 ,0,1,84,Calm
1,238.7426504000 ,-67.5027222300 ,0,1,84,Calm
1,238.8492492000 ,-66.9393222700 ,0,1,84,Calm
1,238.9551877000 ,-68.3860486400 ,0,1,84,Calm
1,239.0593516000 ,-69.5368638200 ,0,1,84,Calm
1,239.1660232000 ,-68.1778468000 ,0,1,84,Calm
1,239.2718490000 ,-68.8038347000 ,0,1,84,Calm
1,239.3761425000 ,-68.2240698700 ,0,1,84,Calm
1,239.4828027000 ,-65.6860250100 ,0,1,84,Calm
1,239.5885456000 ,-67.1958207100 ,0,1,84,Calm
1,239.6928275000 ,-65.1366061100 ,0,1,84,Calm
1,239.7994607000 ,-67.0177315200 ,0,1,84,Calm
1,239.9054310000 ,-67.8893372800 ,0,1,84,Calm
1,240.0095258000 ,-69.6854708600 ,0,1,83,Calm
1,240.1162168000 ,-67.9087314700 ,0,1,83,Calm
1,240.2220072000 ,-68.8786329300 ,0,1,83,Calm
1,240.3262220000 ,-64.2401157700 ,0,1,83,Calm
1,240.4323860000 ,-65.6485851400 ,0,1,83,Calm
1,240.5386261000 ,-68.9309099600 ,0,1,83,Calm
1,240.6428565000 ,-70.4394701700 ,0,1,83,Calm
1,240.7494382000 ,-68.8588062900 ,0,1,83,Calm
1,240.8552957000 ,-67.0877784100 ,0,1,83,Calm
1,240.9577150000 ,-67.9618287000 ,0,1,83,Calm
1,241.0596810000 ,-67.7227106400 ,0,1,83,Calm
1,241.1663268000 ,-65.0091096600 ,0,1,83,Calm
1,241.2719507000 ,-62.9898943500 ,0,1,83,Calm
1,241.3763584000 ,-64.3465631900 ,0,1,83,Calm
1,241.4804890000 ,-65.2811843100 ,0,1,83,Calm
1,241.5837433000 ,-62.6892716700 ,0,1,83,Calm
1,241.6886826000 ,-64.1404290400 ,0,1,83,Calm
1,241.7931920000 ,-65.4014840900 ,0,1,83,Calm
1,241.8999020000 ,-64.7328659700 ,0,1,83,Calm
1,242.0053172000 ,-66.6766973200 ,0,1,83,Calm
